last_edit_date	latitude	longitude	name
090701	37.2529095	-121.8322291	
090702	31.5090552	35.0882864	Burqan Car Cleaning
090702	32.2163374	35.2736263	Cleaning
090702	32.2084076	35.2836422	Ammar
090702	31.9624278	35.2102692	Alsaker For Washing Car
090702	31.8548202	35.2010263	Al Ekhwah
090702	31.8530536	35.1893612	Al Geb
090702	31.7645798	35.2851153	Car Wash
090702	31.7445857	35.2672205	Al Sawahreh Car Cleaning
090702	31.8182775	35.2681473	Anata
090702	31.7700961	35.2689653	Car Wash
090702	31.9468066	35.1848735	Abu Zaid
090702	32.1624061	34.9820045	Car Wash
090702	32.4120763	35.0616074	Car Wash
090702	48.7190624	9.5861511	Kärcher Waschboxen
090702	46.9083483	6.3378626	Lagoon
090703	55.6117361	37.7344594	
090704	46.11298	11.106746	
090704	46.1082872	11.1055826	
090705	48.7320224	13.6085944	
090706	47.6816814	8.7592198	
090708	7.084273	125.535828	Ryan's Car Wash
090708	47.7479968	11.3844286	
090708	46.9143036	6.3181809	Éléphant Bleu
090708	49.7051289	11.0625122	Waschbär
090709	49.1007596	-1.0805637	
090709	43.6970766	-79.2752859	
090709	37.6923446	26.9149624	
090709	46.042419	11.1129488	Autolavaggio Agip
090709	50.0246415	14.4415159	
090710	51.7305018	8.7848175	
090711	60.0784302	30.2669246	
090711	45.6595496	25.5661648	
090713	51.4786033	-2.1302853	
090713	51.4486141	-2.1463522	
090713	51.4519946	-2.1321559	
090714	48.6510775	-4.183911	
090714	51.884905	12.432985	Shell
090714	51.826216	12.2146305	Aral
090715	41.7024073	-93.5935219	
090716	46.9955534	28.8119918	
090716	47.0416127	28.8400954	
090716	36.7929495	27.1475031	
090717	51.1381993	6.2875214	
090717	52.43404	8.3962175	Hahme Frische Markt
090719	-25.4809954	30.9612133	
090719	48.2181966	12.4102957	
090719	44.8711853	-0.4692266	
090721	48.0580616	-1.8722014	
090721	45.440549	28.0362613	
090721	45.4526464	28.0351144	
090722	48.6600196	9.200042	Filder-Waschstraßen
090723	54.9091762	38.0768637	
090723	41.5023098	2.3612699	
090727	50.9113851	6.3619407	Waschbär
090727	46.8544699	1.7092334	
090727	57.5490547	35.9522022	
090727	58.6951742	11.3656628	Bilvård Johan Berg
090728	52.2288205	-0.1052994	Hand Car Wash
090728	53.0514484	7.5027738	
090729	54.5414113	18.4588208	
090731	51.8765871	8.6218401	
090802	-22.9516551	-43.1833111	Lava Mec
090802	46.9185347	29.0381328	
090802	50.9080215	8.013679	CAR WASH Geisweid
090802	47.8820732	1.9025423	
090803	41.7001811	-93.622555	
090804	51.8727198	8.4560907	
090804	36.0572971	-115.1735086	Foster Day
090805	51.5443546	9.8913872	LKW-Waschanlage
090805	47.0148392	15.2108067	
090806	58.5985531	49.6058142	
090806	36.0572846	-115.1712191	
090806	45.5709113	4.7113543	
090808	45.0044734	7.5529389	Love Me e Lavami
090809	42.0088854	21.3835053	
090810	53.2814035	-6.3402421	Firhouse Carwash
090811	50.7745395	5.4489716	
090811	48.341099	7.8796434	
090811	55.7202847	13.2045203	
090811	52.0887382	11.5676289	Agip
090811	57.1549671	-7.3121818	
090812	36.4432755	127.3844781	
090812	51.7850121	14.066312	Aral
090812	50.2531051	12.0258997	
090812	50.2537898	12.0275418	
090813	50.8711923	14.7588081	
090814	49.956169	15.7992241	Shell
090815	49.3039574	12.8326612	
090815	55.7447985	37.8472648	
090817	47.1725028	27.562886	
090818	54.2238193	-1.658531	Wensleydale Garage
090818	-25.4780733	30.9465094	
090818	42.3702421	20.4333518	Car Wash
090819	50.1269475	-5.5239063	Jet Wash
090819	49.4057911	3.5140186	
090820	44.4446583	26.033733	
090821	60.1916042	24.9112157	
090821	47.9319887	-2.3815035	Super U
090821	34.6814941	-82.8209832	
090821	48.1575875	14.0097454	
090821	45.6266397	0.150775	
090822	54.0627565	12.1189119	Sun Carwash
090824	45.0208727	-75.6535589	
090824	50.3227774	11.8962514	Autopflege
090824	52.2711654	-0.0068254	Hand Car Wash
090826	45.5653515	18.6364751	Praonica
090826	52.9585966	70.1579244	
090827	54.990999	82.9868084	
090827	54.9958203	82.9672706	
090827	50.1005915	14.4471739	
090827	41.9930802	21.4222865	Pit Stop
090828	48.0553258	-1.781274	
090828	51.190047	14.4523612	Aral
090828	49.3129048	12.147343	
090830	44.0664906	-121.3036711	
090830	60.1494298	24.6547405	
090830	49.2225279	12.0959846	
090830	55.9671928	37.8861945	
090831	61.7987663	16.553039	
090831	53.8722412	27.5587328	Мойка-Р
090831	45.0101797	7.5209965	
090901	48.1426644	0.9733396	
090901	53.1041004	8.7844508	Clean Wash
090902	52.7178782	-2.5246138	
090902	55.6660463	37.5416205	
090902	55.6588839	37.5215099	
