last_edit_date	latitude	longitude	name
110413	47.5973518	19.0464846	Békásmegyeri Idősek Otthona
110413	51.399197	-3.2868551	Sunrise Residential Home
110415	68.4468616	17.4595816	Furumoen Sykehjem
110415	52.5829995	13.9044583	Lebenshilfe MOL e.V., Verwaltung
110415	56.7086289	36.7846639	
110416	53.3853901	-1.4114917	Darnall Housing Office
110417	46.6912621	15.985917	Pflegezentrum Bad Radkersburg
110417	68.436622	17.4454884	Skistua Asylsøkermottak
110418	53.5374513	8.6098697	Haus im Park
110418	51.6091035	-3.3311079	Aspen House Nursing Home
110420	51.0075687	13.8356116	Seniorenheim Dresden-Leuben
110421	48.6178575	10.0135305	Filpe Privates Pflegehaus
110422	43.5959584	3.8855869	
110422	52.3412993	14.5281346	Altenpflegeheim "Abendsonne"
110422	51.0092386	13.8267462	Leuben-Treff
110423	50.0831144	14.4144336	Communio
110423	50.0836594	14.4144515	Život 90
110424	52.1469351	14.6217762	AWO Seniorenbegegnungsstätte
110424	52.799131	-1.6222277	Rider House
110425	51.1563151	2.969854	WZC Sint-Godelieve
110425	50.7863773	4.2966499	OCWM Sint-Pieters-Leeuw
110425	50.7860357	4.2969588	Administratief centrum Het Hemelrijck
110425	50.7858633	4.2972753	Serviceflats Residentie Van Parys - Lokale dienstencentrum 't Paviljoentje
110426	50.0429338	10.2212802	Wohnstift Augustinum
110426	50.5416212	7.1518549	Augustinum Seniorenresidenz Bad Neuenahr
110426	51.486264	31.2794272	Міський центр зайнятості
110427	50.8733566	4.3769054	
110427	51.7765749	0.4674531	Farleigh Hospice
110428	52.311075	20.9117275	Dom Pomocy Społecznej - Leśny
110430	38.2211282	140.8683195	サニーライフ仙台
110430	49.2343455	7.0448899	Wohnstift Egon-Reinert-Haus
110430	49.2344765	7.0441838	Wohnstift Egon-Reinert-Haus
110502	52.6040352	12.3525497	Obdachlosenheim
110503	50.072673	14.4151623	Informační centrum Domova sociálních služeb Vlašská
110503	51.3731578	-0.5015461	St. Augustine's Residential care Home
110506	47.7234884	10.3027012	Tischlein deck Dich
110506	51.5281523	7.0209826	
110506	-37.7568452	145.0488531	
110508	39.4437249	-9.0462064	
110509	36.955139	140.8556108	平野整骨院
110510	36.949952	140.9040703	ケアハウス小名浜
110510	36.9494182	140.909711	みなと整骨院
110510	-33.8055146	-70.7220887	servicios comunitarios municipalidad
110511	60.3791734	24.7448931	Kissankello
110511	47.7267763	10.3085292	
110511	52.8973695	-1.4917589	Littleover Nursing Home
110512	53.6613018	10.3183962	Haus Lichtensee
110512	53.6612996	10.3183895	Haus Lichtensee
110512	53.6415201	10.3364965	Altenpflegeheim Bergholz
110512	53.644158	10.2257096	Gästehaus Turmalin
110512	54.5251431	36.2682966	Детский дом №3
110515	35.5795375	139.576307	グラニー鷺沼・川崎 (Granny)
110515	52.4360559	11.8190647	DRK-Kinderheim
110515	10.9933793	104.7762001	
110515	10.9934086	104.7760693	
110517	38.7296868	-121.2742574	Horizon West
110518	50.0707383	14.4148124	Burza vzájemné pomoci
110521	53.148533	-1.5750192	Long Meadow Care Home
110522	47.9831346	7.8553072	Hospiz Karl Josef
110522	50.9223268	13.3335742	RIU Seniorenresidenz
110523	47.7251781	10.3150138	Frauenzentrum für Kultur, Bildung und Kommunikation e.V.
110523	51.5002586	-3.1862316	ISSA Wales
110523	53.0851114	8.2273338	Caritas Alten- und Pflegeheim Sankt Josef
110525	43.593368	-80.5784307	Elmira Assisted Living Centre
110526	53.5603536	-0.033474	The Old Library Residential Home
110526	53.5557819	-0.0908834	Chestnuts
110526	53.5499293	-0.0926838	Temple Croft
110527	50.6824507	7.146771	
110527	50.6825312	7.1463679	
110528	51.080023	6.9918564	Evangelisches Altenheim Ulrichstraße
110528	53.3652222	-0.0150131	Fir Close Care Centre
110529	53.5419084	12.688436	Ansgar Pflege- und Wohnstift
110529	53.4047012	-0.0225712	Fotherby House
110530	53.7312785	-1.6614028	Priestley Care Home
110530	53.5143996	-0.0698592	Waltham House
110531	46.9123439	6.3495124	Point Information Jeunesse Épisode
110531	46.9059876	6.3539931	Mission Locale pour l'Insertion Professionnelle et Sociale des Jeunes
110602	52.1405628	-0.4618283	Kimbolton Lodge
110602	52.1370417	-0.4607796	Dame Alice Court
110602	52.1386219	-0.4568097	Russell Court
110602	49.8057464	11.0360795	Seniorenzentrum Buttenheim
110602	48.7738693	9.2375285	
110604	48.6765227	5.8944457	
110604	55.6595915	12.59778	Plejecentret Hørgården
110604	33.5787409	-117.1992329	KinderCare
110605	43.4265485	-1.2552622	Berebiste
110605	49.8023392	8.7406385	DRK-Altendienstleistungszentrum
110605	51.8231783	7.54319	Haus Davert
110605	42.9084486	-71.2926231	Beaver Lake Lodge
110605	47.3993836	14.8260229	Landesaltenpflegeheim Mautern
110606	64.5433808	40.5188683	Центр охраны прав детства
110606	48.8460154	2.2335711	Foyer Saint-Maximilien Kolbe
110607	55.2898976	9.0486964	Musikværkstedet i Gram
110607	55.2514832	9.2887803	Odinsgården
110607	55.2279682	9.495041	Vilstrupvej
110607	55.2830793	9.4584211	Værkstedet Damgården
110607	55.233022	9.498328	Værkstedet Hjortebro
110607	55.2520601	9.3158812	Værkstedet Trekanten
110607	55.2478475	9.2979135	Bofællesskabet Allegade 21b
110607	55.2483804	9.2941467	Bofællesskabet Grenen
110607	55.2529058	9.2983736	Bofællesskabet Huginsvang
110607	55.2388384	9.493481	Bofællesskabet Rådmandsvej
