last_edit_date	latitude	longitude	name
090130	49.4544478	9.9280135	Marienbrunnen
090130	47.6953414	7.6273409	
090130	49.29728	17.3953458	
090131	43.5274224	5.4434665	Fontaine de Villeverte
090131	43.5268885	5.4498641	Fontaine d'Eau Chaude
090131	43.5285582	5.4492957	Fontaine des Bagniers
090131	43.5306483	5.4440825	
090131	43.530459	5.4444069	
090131	43.528661	5.4471157	
090131	43.5321805	5.4508187	
090131	47.7468751	7.3391672	
090201	46.0530772	14.4942372	
090201	47.5796479	7.6608664	
090201	49.5716385	6.1584904	
090201	49.0893546	7.9618532	
090202	47.5887657	9.0784911	
090202	46.1059308	7.2084478	
090203	48.9482079	9.6044209	
090203	48.5834422	8.9137031	
090203	49.8204255	9.9640319	
090203	47.6274602	-122.1357947	
090203	52.3125791	14.5398713	
090204	53.7954902	-1.5438045	
090204	37.4250783	-122.1699288	
090204	37.4270482	-122.1683324	
090204	46.4341084	6.9147587	
090206	54.0500778	13.7623983	
090206	47.6735377	12.0151228	
090206	39.4717773	-6.3771779	Fuente Luminosa
090207	52.224655	20.9977548	
090207	49.6112539	8.7182146	
090207	48.4736155	7.9835464	
090207	48.4730947	7.9842618	
090207	46.0899297	7.062499	
