last_edit_date	latitude	longitude	name
090211	49.4752521	9.7884717	
090211	49.4775526	9.7877515	
090213	50.6749316	8.6785797	
090213	50.6734428	8.676998	
090213	50.6726071	8.6760769	
090214	50.9112072	8.129529	
090214	50.6844648	8.5776269	
090214	50.6827151	8.5798795	
090215	48.1600932	9.5861174	
090215	48.1561781	9.5819746	
090215	49.461626	9.8600966	
090215	49.4588132	9.8589197	
090215	49.4524153	9.8591522	
090215	49.4548474	9.8590208	
090215	49.4550686	9.8625148	
090215	49.45768	9.8610808	
090215	49.4542994	9.8642311	
090215	49.4511122	9.859964	
090215	52.9674665	11.0099755	
090215	49.7837413	9.2117613	
090215	48.5421543	8.8144401	
090215	48.5429147	8.8167359	
090215	48.5402989	8.8185127	
090215	48.5413557	8.8185435	
090215	48.5414788	8.8174241	
090215	48.5415652	8.8098515	
090215	48.5412419	8.8130542	
090215	48.5421409	8.8132497	
090215	48.5388628	8.8106049	
090216	52.0072593	9.2286582	
090217	57.8420003	16.1775027	
090217	51.9927219	13.165331	
090217	52.9846442	11.034124	
090217	52.9890335	11.0350467	
090217	53.171497	10.695993	
090217	54.1984364	16.2810199	
090218	50.9798656	11.205155	
090218	50.9799532	11.2061876	
090218	50.9803574	11.2088344	
090220	50.6697235	8.6761156	
090220	50.6732148	8.6672617	
090221	47.9698035	7.7491437	
090222	51.2598922	9.0487643	
090222	51.2612389	9.057042	
090222	51.2647576	9.0534732	
090222	48.5394188	8.8086293	
090223	50.6820787	8.6752172	
090223	50.6817092	8.6724547	
090223	50.6824752	8.6733123	
090223	50.6818644	8.6715071	
090223	50.0165492	7.9566298	
090224	52.9251283	11.0375669	
090224	52.911092	11.0525115	
090224	52.9115029	11.04896	
090225	51.0001806	11.1631081	
090225	51.005141	11.1738477	
090225	50.5957109	9.4423814	
090228	49.4727432	8.6884698	
090228	49.4711266	8.6922318	
090228	49.4698309	8.6937686	
090228	49.4681107	8.6998381	
090228	49.4689199	8.7050814	
090228	49.4697172	8.7012506	
090228	48.7324979	9.7343331	
090301	49.020195	8.1144552	
090301	50.984639	11.1992025	
090301	50.931961	8.148394	
090301	50.9237434	8.1442226	
090301	50.9224449	8.1439823	
090301	48.5754934	8.8491834	
090301	48.5773934	8.8521237	
090301	48.5772972	8.8543539	
090301	48.5801687	8.8512383	
090301	48.5796204	8.8493983	
090301	49.619455	8.7315457	
090301	50.9929002	11.1810756	
090301	50.9946864	11.1811934	
090301	50.9968212	11.1813645	
090301	50.9863545	11.1842462	
090301	50.9854773	11.1852033	
090301	50.9827189	11.1952741	
090301	50.9806883	11.2036508	
090301	48.5726026	8.8469369	
090301	48.8300815	8.5633852	
090301	48.8225927	8.5364349	
090303	51.0564432	6.5979256	
090303	51.0578075	6.5952774	
090303	51.0598285	6.5963688	
090303	51.0659576	6.5999454	
090303	51.0700605	6.6069576	
090303	51.0705299	6.6101149	
090303	51.0660878	6.6163017	
090303	51.0642088	6.6183637	
090303	51.0612943	6.618347	
090303	51.2639548	9.0642635	
090303	51.2654601	9.0626296	
090303	51.2645857	9.0613573	
090304	46.515984	15.6006482	
090304	46.5211407	15.6092973	
090304	52.1141606	9.3927937	
090305	52.7153188	13.1630376	
090305	52.7161491	13.1658506	
090305	52.7094364	13.159164	
090305	52.7099867	13.1568129	
090305	52.7089087	13.1536011	
090305	49.9783221	11.4932753	
090305	49.978268	11.4953847	
090305	51.258475	9.0557975	
090305	51.2581266	9.0502707	
090305	51.263679	9.0578076	
090307	48.2817821	11.3949349	
090307	49.4749965	8.7053636	
090307	49.469722	8.7081737	
090307	49.4689053	8.7082304	
090307	49.4665418	8.7120385	
090307	49.4686657	8.709256	
090307	49.473918	8.7011781	
090307	50.9256598	8.1493276	
090307	50.9303339	8.1479286	
090307	46.5204618	15.4841437	
090307	46.5154502	15.4774667	
090308	47.9253326	7.7993754	
090308	50.237841	7.6407825	
090308	50.2417387	7.6427313	
090308	50.2423883	7.6427735	
090308	50.2426446	7.6422608	
090308	46.5124859	15.6031287	
090308	50.5343608	7.2160929	
090308	51.2617101	9.0452999	
090308	51.2598135	9.0444631	
090308	51.2663407	9.0454539	
090308	51.2555226	9.0524507	
090308	51.2565757	9.0465901	
090308	51.2559643	9.0487548	
090308	48.5780573	8.858957	
090309	50.9304669	8.1503816	
090309	50.9250789	8.1367938	
090309	52.7300262	13.1394436	
090309	52.7319474	13.1392888	
090309	52.7314093	13.1432515	
090311	51.0002974	11.1673614	
090311	50.9881797	11.2106482	
090311	51.1762209	8.7308092	
090311	51.1737207	8.7289469	
090311	51.1751861	8.7321553	
090311	51.1770082	8.7358034	
090311	51.1782099	8.736793	
090311	52.1725214	9.6118316	
090311	52.1712558	9.6115885	
090311	52.1689568	9.6103262	
090311	52.1685247	9.6134082	
090311	52.1715887	9.6080146	
090312	48.2932011	11.3874832	
090313	51.6758213	8.6603172	
090313	51.200992	8.7355725	
090313	47.9353769	7.8259817	
090313	47.9272176	7.8210428	
090313	47.9210128	7.8085566	
090314	51.0360818	6.5744548	
090314	49.6204568	8.7233539	
090314	46.5235271	15.6061903	
090314	46.5045821	15.4720813	
090314	46.5198142	15.4703551	
090314	46.5006396	15.4754252	
090314	46.5277419	15.476054	
090314	51.2648459	9.0429445	
090314	51.2662219	9.0392559	
090315	48.6897034	8.8059533	
090315	47.859648	7.7099695	
090315	47.8608299	7.7117271	
090315	48.2871115	11.4175947	
090315	48.2863404	11.3990816	
090315	48.0357176	11.1754408	
090315	48.6793422	8.8163554	
090315	51.2557201	9.0715215	
090315	51.2557698	9.0724383	
090315	51.2582304	9.061739	
090315	51.2580864	9.0744846	
090315	51.2597994	9.0813848	
090315	51.261666	9.0771261	
090315	51.2590646	9.0777886	
090315	51.2593296	9.0747634	
090316	51.17121	7.7238132	
090316	51.0500784	6.6232641	
090316	51.0492074	6.6223971	
090316	52.3534057	12.7211479	
090317	48.2814567	11.3572202	
090317	48.2786178	11.3554912	
090317	48.2781446	11.3578913	
090317	50.4868297	7.0814568	
090317	51.2608143	9.0854825	
090317	51.2626895	9.0834796	
090317	51.2625825	9.0963635	
090318	48.8452917	8.5622701	
090318	48.8491022	8.5618829	
090318	48.8515864	8.5613022	
090318	48.8532438	8.5628134	
090318	48.6902581	8.800137	
090318	46.6064286	15.5558526	
090319	51.080891	7.1788857	
090319	51.0794103	7.1810006	
090319	49.4421007	9.8786246	
090319	55.6564038	13.213121	
090320	52.0115365	9.2492528	
090320	52.011399	9.2486538	
